Index,File,Crossings,Runtime
2137,random graphs/matuszewski/k_by_10/k23/graph37.lgbin,726,0.13925909996032715
2138,random graphs/matuszewski/k_by_10/k23/graph38.lgbin,786,0.1419520378112793
2139,random graphs/matuszewski/k_by_10/k23/graph39.lgbin,734,0.14848852157592773
2140,random graphs/matuszewski/k_by_10/k23/graph40.lgbin,752,0.1482992172241211
2141,random graphs/matuszewski/k_by_10/k23/graph41.lgbin,738,0.15453362464904785
2142,random graphs/matuszewski/k_by_10/k23/graph42.lgbin,757,0.14670515060424805
2143,random graphs/matuszewski/k_by_10/k23/graph43.lgbin,759,0.1502232551574707
2144,random graphs/matuszewski/k_by_10/k23/graph44.lgbin,716,0.1450643539428711
2145,random graphs/matuszewski/k_by_10/k23/graph45.lgbin,714,0.14692211151123047
2146,random graphs/matuszewski/k_by_10/k23/graph46.lgbin,704,0.14873003959655762
2147,random graphs/matuszewski/k_by_10/k23/graph47.lgbin,733,0.15321826934814453
2148,random graphs/matuszewski/k_by_10/k23/graph48.lgbin,742,0.15201115608215332
2149,random graphs/matuszewski/k_by_10/k23/graph49.lgbin,776,0.14600467681884766
2150,random graphs/matuszewski/k_by_10/k23/graph50.lgbin,713,0.14606642723083496
2151,random graphs/matuszewski/k_by_10/k23/graph51.lgbin,776,0.14798355102539062
2152,random graphs/matuszewski/k_by_10/k23/graph52.lgbin,708,0.1481001377105713
2153,random graphs/matuszewski/k_by_10/k23/graph53.lgbin,807,0.1540074348449707
2154,random graphs/matuszewski/k_by_10/k23/graph54.lgbin,756,0.15044450759887695
2155,random graphs/matuszewski/k_by_10/k23/graph55.lgbin,754,0.1464672088623047
2156,random graphs/matuszewski/k_by_10/k23/graph56.lgbin,734,0.15096187591552734
2157,random graphs/matuszewski/k_by_10/k23/graph57.lgbin,781,0.1494770050048828
2158,random graphs/matuszewski/k_by_10/k23/graph58.lgbin,713,0.14693474769592285
2159,random graphs/matuszewski/k_by_10/k23/graph59.lgbin,768,0.14679336547851562
2160,random graphs/matuszewski/k_by_10/k23/graph60.lgbin,771,0.1472771167755127
2161,random graphs/matuszewski/k_by_10/k23/graph61.lgbin,791,0.1479935646057129
2162,random graphs/matuszewski/k_by_10/k23/graph62.lgbin,743,0.14489126205444336
2163,random graphs/matuszewski/k_by_10/k23/graph63.lgbin,781,0.14957118034362793
2164,random graphs/matuszewski/k_by_10/k23/graph64.lgbin,672,0.15203022956848145
2165,random graphs/matuszewski/k_by_10/k23/graph65.lgbin,732,0.14877867698669434
2166,random graphs/matuszewski/k_by_10/k23/graph66.lgbin,799,0.1514902114868164
2167,random graphs/matuszewski/k_by_10/k23/graph67.lgbin,772,0.15316104888916016
2168,random graphs/matuszewski/k_by_10/k23/graph68.lgbin,798,0.15171313285827637
2169,random graphs/matuszewski/k_by_10/k23/graph69.lgbin,697,0.1438143253326416
2170,random graphs/matuszewski/k_by_10/k23/graph70.lgbin,732,0.14227986335754395
2171,random graphs/matuszewski/k_by_10/k23/graph71.lgbin,692,0.13637375831604004
2172,random graphs/matuszewski/k_by_10/k23/graph72.lgbin,664,0.13773727416992188
2173,random graphs/matuszewski/k_by_10/k23/graph73.lgbin,730,0.13890767097473145
2174,random graphs/matuszewski/k_by_10/k23/graph74.lgbin,792,0.1394510269165039
2175,random graphs/matuszewski/k_by_10/k23/graph75.lgbin,780,0.13904428482055664
2176,random graphs/matuszewski/k_by_10/k23/graph76.lgbin,688,0.13805818557739258
2177,random graphs/matuszewski/k_by_10/k23/graph77.lgbin,792,0.14412569999694824
2178,random graphs/matuszewski/k_by_10/k23/graph78.lgbin,723,0.13961172103881836
2179,random graphs/matuszewski/k_by_10/k23/graph79.lgbin,747,0.1396176815032959
2180,random graphs/matuszewski/k_by_10/k23/graph80.lgbin,715,0.14319157600402832
2181,random graphs/matuszewski/k_by_10/k23/graph81.lgbin,792,0.14087677001953125
2182,random graphs/matuszewski/k_by_10/k23/graph82.lgbin,770,0.13864803314208984
2183,random graphs/matuszewski/k_by_10/k23/graph83.lgbin,799,0.13895750045776367
2184,random graphs/matuszewski/k_by_10/k23/graph84.lgbin,783,0.14971923828125
2185,random graphs/matuszewski/k_by_10/k23/graph85.lgbin,743,0.14020490646362305
2186,random graphs/matuszewski/k_by_10/k23/graph86.lgbin,748,0.13897371292114258
2187,random graphs/matuszewski/k_by_10/k23/graph87.lgbin,727,0.1410055160522461
2188,random graphs/matuszewski/k_by_10/k23/graph88.lgbin,686,0.13969683647155762
2189,random graphs/matuszewski/k_by_10/k23/graph89.lgbin,733,0.13909554481506348
2190,random graphs/matuszewski/k_by_10/k23/graph90.lgbin,702,0.13688182830810547
2191,random graphs/matuszewski/k_by_10/k23/graph91.lgbin,814,0.1424858570098877
2192,random graphs/matuszewski/k_by_10/k23/graph92.lgbin,703,0.13959765434265137
2193,random graphs/matuszewski/k_by_10/k23/graph93.lgbin,798,0.14322304725646973
2194,random graphs/matuszewski/k_by_10/k23/graph94.lgbin,726,0.14425086975097656
2195,random graphs/matuszewski/k_by_10/k23/graph95.lgbin,740,0.14673590660095215
2196,random graphs/matuszewski/k_by_10/k23/graph96.lgbin,742,0.1510167121887207
2197,random graphs/matuszewski/k_by_10/k23/graph97.lgbin,704,0.1496133804321289
2198,random graphs/matuszewski/k_by_10/k23/graph98.lgbin,696,0.14785337448120117
2199,random graphs/matuszewski/k_by_10/k23/graph99.lgbin,753,0.1500711441040039
2200,random graphs/matuszewski/k_by_10/k24/graph0.lgbin,752,0.1583881378173828
2201,random graphs/matuszewski/k_by_10/k24/graph1.lgbin,856,0.1598529815673828
2202,random graphs/matuszewski/k_by_10/k24/graph2.lgbin,705,0.15725016593933105
2203,random graphs/matuszewski/k_by_10/k24/graph3.lgbin,705,0.14409399032592773
2204,random graphs/matuszewski/k_by_10/k24/graph4.lgbin,798,0.15018963813781738
2205,random graphs/matuszewski/k_by_10/k24/graph5.lgbin,711,0.1434619426727295
2206,random graphs/matuszewski/k_by_10/k24/graph6.lgbin,721,0.14423775672912598
2207,random graphs/matuszewski/k_by_10/k24/graph7.lgbin,792,0.14491820335388184
2208,random graphs/matuszewski/k_by_10/k24/graph8.lgbin,784,0.14438629150390625
2209,random graphs/matuszewski/k_by_10/k24/graph9.lgbin,803,0.14506745338439941
2210,random graphs/matuszewski/k_by_10/k24/graph10.lgbin,759,0.14581012725830078
2211,random graphs/matuszewski/k_by_10/k24/graph11.lgbin,818,0.1465320587158203
2212,random graphs/matuszewski/k_by_10/k24/graph12.lgbin,753,0.1431560516357422
2213,random graphs/matuszewski/k_by_10/k24/graph13.lgbin,774,0.14852380752563477
2214,random graphs/matuszewski/k_by_10/k24/graph14.lgbin,746,0.14550542831420898
2215,random graphs/matuszewski/k_by_10/k24/graph15.lgbin,786,0.14321470260620117
2216,random graphs/matuszewski/k_by_10/k24/graph16.lgbin,765,0.1446986198425293
2217,random graphs/matuszewski/k_by_10/k24/graph17.lgbin,867,0.15002918243408203
2218,random graphs/matuszewski/k_by_10/k24/graph18.lgbin,820,0.14893794059753418
2219,random graphs/matuszewski/k_by_10/k24/graph19.lgbin,780,0.14353656768798828
2220,random graphs/matuszewski/k_by_10/k24/graph20.lgbin,799,0.14551234245300293
2221,random graphs/matuszewski/k_by_10/k24/graph21.lgbin,825,0.14583444595336914
2222,random graphs/matuszewski/k_by_10/k24/graph22.lgbin,759,0.1437828540802002
2223,random graphs/matuszewski/k_by_10/k24/graph23.lgbin,834,0.14491605758666992
2224,random graphs/matuszewski/k_by_10/k24/graph24.lgbin,799,0.14446020126342773
2225,random graphs/matuszewski/k_by_10/k24/graph25.lgbin,778,0.14466381072998047
2226,random graphs/matuszewski/k_by_10/k24/graph26.lgbin,831,0.14588236808776855
2227,random graphs/matuszewski/k_by_10/k24/graph27.lgbin,820,0.14650893211364746
2228,random graphs/matuszewski/k_by_10/k24/graph28.lgbin,783,0.14480328559875488
2229,random graphs/matuszewski/k_by_10/k24/graph29.lgbin,768,0.14246582984924316
2230,random graphs/matuszewski/k_by_10/k24/graph30.lgbin,834,0.1546030044555664
2231,random graphs/matuszewski/k_by_10/k24/graph31.lgbin,801,0.1537013053894043
2232,random graphs/matuszewski/k_by_10/k24/graph32.lgbin,829,0.15105295181274414
2233,random graphs/matuszewski/k_by_10/k24/graph33.lgbin,804,0.1463792324066162
2234,random graphs/matuszewski/k_by_10/k24/graph34.lgbin,821,0.1464250087738037
2235,random graphs/matuszewski/k_by_10/k24/graph35.lgbin,804,0.14567112922668457
2236,random graphs/matuszewski/k_by_10/k24/graph36.lgbin,817,0.14999794960021973
2237,random graphs/matuszewski/k_by_10/k24/graph37.lgbin,721,0.1462559700012207
2238,random graphs/matuszewski/k_by_10/k24/graph38.lgbin,778,0.14870882034301758
2239,random graphs/matuszewski/k_by_10/k24/graph39.lgbin,786,0.14270424842834473
2240,random graphs/matuszewski/k_by_10/k24/graph40.lgbin,753,0.1479480266571045
2241,random graphs/matuszewski/k_by_10/k24/graph41.lgbin,806,0.14641261100769043
2242,random graphs/matuszewski/k_by_10/k24/graph42.lgbin,846,0.1452169418334961
2243,random graphs/matuszewski/k_by_10/k24/graph43.lgbin,832,0.14840459823608398
2244,random graphs/matuszewski/k_by_10/k24/graph44.lgbin,809,0.14586281776428223
2245,random graphs/matuszewski/k_by_10/k24/graph45.lgbin,783,0.1458723545074463
2246,random graphs/matuszewski/k_by_10/k24/graph46.lgbin,764,0.14472270011901855
2247,random graphs/matuszewski/k_by_10/k24/graph47.lgbin,717,0.14688444137573242
2248,random graphs/matuszewski/k_by_10/k24/graph48.lgbin,759,0.1437215805053711
2249,random graphs/matuszewski/k_by_10/k24/graph49.lgbin,814,0.14291119575500488
2250,random graphs/matuszewski/k_by_10/k24/graph50.lgbin,798,0.14608407020568848
2251,random graphs/matuszewski/k_by_10/k24/graph51.lgbin,795,0.1455974578857422
2252,random graphs/matuszewski/k_by_10/k24/graph52.lgbin,690,0.14452385902404785
2253,random graphs/matuszewski/k_by_10/k24/graph53.lgbin,768,0.15052270889282227
2254,random graphs/matuszewski/k_by_10/k24/graph54.lgbin,748,0.1457376480102539
2255,random graphs/matuszewski/k_by_10/k24/graph55.lgbin,771,0.14385628700256348
2256,random graphs/matuszewski/k_by_10/k24/graph56.lgbin,815,0.14717841148376465
2257,random graphs/matuszewski/k_by_10/k24/graph57.lgbin,799,0.1488323211669922
2258,random graphs/matuszewski/k_by_10/k24/graph58.lgbin,721,0.14648962020874023
2259,random graphs/matuszewski/k_by_10/k24/graph59.lgbin,839,0.14581012725830078
2260,random graphs/matuszewski/k_by_10/k24/graph60.lgbin,763,0.14882493019104004
2261,random graphs/matuszewski/k_by_10/k24/graph61.lgbin,717,0.1447131633758545
2262,random graphs/matuszewski/k_by_10/k24/graph62.lgbin,769,0.1467742919921875
2263,random graphs/matuszewski/k_by_10/k24/graph63.lgbin,746,0.14656424522399902
2264,random graphs/matuszewski/k_by_10/k24/graph64.lgbin,705,0.14557337760925293
2265,random graphs/matuszewski/k_by_10/k24/graph65.lgbin,754,0.14495325088500977
2266,random graphs/matuszewski/k_by_10/k24/graph66.lgbin,859,0.1509718894958496
2267,random graphs/matuszewski/k_by_10/k24/graph67.lgbin,737,0.14754366874694824
2268,random graphs/matuszewski/k_by_10/k24/graph68.lgbin,690,0.14473533630371094
2269,random graphs/matuszewski/k_by_10/k24/graph69.lgbin,745,0.14673399925231934
2270,random graphs/matuszewski/k_by_10/k24/graph70.lgbin,744,0.14652681350708008
2271,random graphs/matuszewski/k_by_10/k24/graph71.lgbin,803,0.14714598655700684
2272,random graphs/matuszewski/k_by_10/k24/graph72.lgbin,782,0.14653301239013672
2273,random graphs/matuszewski/k_by_10/k24/graph73.lgbin,812,0.1479322910308838
2274,random graphs/matuszewski/k_by_10/k24/graph74.lgbin,729,0.14557862281799316
2275,random graphs/matuszewski/k_by_10/k24/graph75.lgbin,716,0.1444382667541504
2276,random graphs/matuszewski/k_by_10/k24/graph76.lgbin,830,0.14858150482177734
2277,random graphs/matuszewski/k_by_10/k24/graph77.lgbin,908,0.1541578769683838
2278,random graphs/matuszewski/k_by_10/k24/graph78.lgbin,780,0.14842700958251953
2279,random graphs/matuszewski/k_by_10/k24/graph79.lgbin,782,0.14593863487243652
2280,random graphs/matuszewski/k_by_10/k24/graph80.lgbin,771,0.14988446235656738
2281,random graphs/matuszewski/k_by_10/k24/graph81.lgbin,854,0.14940643310546875
2282,random graphs/matuszewski/k_by_10/k24/graph82.lgbin,766,0.14631390571594238
2283,random graphs/matuszewski/k_by_10/k24/graph83.lgbin,779,0.14796900749206543
2284,random graphs/matuszewski/k_by_10/k24/graph84.lgbin,780,0.14742803573608398
2285,random graphs/matuszewski/k_by_10/k24/graph85.lgbin,781,0.14772605895996094
2286,random graphs/matuszewski/k_by_10/k24/graph86.lgbin,813,0.14554905891418457
2287,random graphs/matuszewski/k_by_10/k24/graph87.lgbin,765,0.14505791664123535
2288,random graphs/matuszewski/k_by_10/k24/graph88.lgbin,831,0.147261381149292
2289,random graphs/matuszewski/k_by_10/k24/graph89.lgbin,763,0.14463233947753906
2290,random graphs/matuszewski/k_by_10/k24/graph90.lgbin,928,0.14696311950683594
2291,random graphs/matuszewski/k_by_10/k24/graph91.lgbin,803,0.1483159065246582
2292,random graphs/matuszewski/k_by_10/k24/graph92.lgbin,799,0.14852619171142578
2293,random graphs/matuszewski/k_by_10/k24/graph93.lgbin,822,0.1519944667816162
2294,random graphs/matuszewski/k_by_10/k24/graph94.lgbin,805,0.15470671653747559
2295,random graphs/matuszewski/k_by_10/k24/graph95.lgbin,790,0.15877866744995117
2296,random graphs/matuszewski/k_by_10/k24/graph96.lgbin,749,0.15466809272766113
2297,random graphs/matuszewski/k_by_10/k24/graph97.lgbin,763,0.15231704711914062
2298,random graphs/matuszewski/k_by_10/k24/graph98.lgbin,754,0.14559602737426758
2299,random graphs/matuszewski/k_by_10/k24/graph99.lgbin,755,0.14723563194274902
2300,random graphs/matuszewski/k_by_10/k25/graph0.lgbin,892,0.15463018417358398
2301,random graphs/matuszewski/k_by_10/k25/graph1.lgbin,810,0.1511058807373047
2302,random graphs/matuszewski/k_by_10/k25/graph2.lgbin,698,0.15238428115844727
2303,random graphs/matuszewski/k_by_10/k25/graph3.lgbin,817,0.15436315536499023
2304,random graphs/matuszewski/k_by_10/k25/graph4.lgbin,805,0.1530303955078125
2305,random graphs/matuszewski/k_by_10/k25/graph5.lgbin,815,0.1529076099395752
2306,random graphs/matuszewski/k_by_10/k25/graph6.lgbin,881,0.15733027458190918
2307,random graphs/matuszewski/k_by_10/k25/graph7.lgbin,845,0.15575075149536133
2308,random graphs/matuszewski/k_by_10/k25/graph8.lgbin,843,0.15361952781677246
2309,random graphs/matuszewski/k_by_10/k25/graph9.lgbin,835,0.15228486061096191
2310,random graphs/matuszewski/k_by_10/k25/graph10.lgbin,877,0.1612403392791748
2311,random graphs/matuszewski/k_by_10/k25/graph11.lgbin,900,0.15947890281677246
2312,random graphs/matuszewski/k_by_10/k25/graph12.lgbin,831,0.15599727630615234
2313,random graphs/matuszewski/k_by_10/k25/graph13.lgbin,833,0.15118122100830078
2314,random graphs/matuszewski/k_by_10/k25/graph14.lgbin,888,0.1593151092529297
2315,random graphs/matuszewski/k_by_10/k25/graph15.lgbin,787,0.15010833740234375
2316,random graphs/matuszewski/k_by_10/k25/graph16.lgbin,824,0.15156865119934082
2317,random graphs/matuszewski/k_by_10/k25/graph17.lgbin,802,0.1511995792388916
2318,random graphs/matuszewski/k_by_10/k25/graph18.lgbin,846,0.15251517295837402
2319,random graphs/matuszewski/k_by_10/k25/graph19.lgbin,824,0.15079498291015625
2320,random graphs/matuszewski/k_by_10/k25/graph20.lgbin,727,0.15223217010498047
2321,random graphs/matuszewski/k_by_10/k25/graph21.lgbin,852,0.15122532844543457
2322,random graphs/matuszewski/k_by_10/k25/graph22.lgbin,803,0.1543595790863037
2323,random graphs/matuszewski/k_by_10/k25/graph23.lgbin,830,0.15349578857421875
2324,random graphs/matuszewski/k_by_10/k25/graph24.lgbin,895,0.15349388122558594
2325,random graphs/matuszewski/k_by_10/k25/graph25.lgbin,832,0.15283536911010742
2326,random graphs/matuszewski/k_by_10/k25/graph26.lgbin,758,0.1491549015045166
2327,random graphs/matuszewski/k_by_10/k25/graph27.lgbin,844,0.14997649192810059
2328,random graphs/matuszewski/k_by_10/k25/graph28.lgbin,762,0.1497654914855957
2329,random graphs/matuszewski/k_by_10/k25/graph29.lgbin,796,0.15044379234313965
2330,random graphs/matuszewski/k_by_10/k25/graph30.lgbin,859,0.1509537696838379
2331,random graphs/matuszewski/k_by_10/k25/graph31.lgbin,819,0.14906644821166992
2332,random graphs/matuszewski/k_by_10/k25/graph32.lgbin,792,0.14999055862426758
2333,random graphs/matuszewski/k_by_10/k25/graph33.lgbin,860,0.1582174301147461
2334,random graphs/matuszewski/k_by_10/k25/graph34.lgbin,773,0.15125322341918945
2335,random graphs/matuszewski/k_by_10/k25/graph35.lgbin,740,0.14915132522583008
2336,random graphs/matuszewski/k_by_10/k25/graph36.lgbin,793,0.14842510223388672
2337,random graphs/matuszewski/k_by_10/k25/graph37.lgbin,794,0.14839792251586914
2338,random graphs/matuszewski/k_by_10/k25/graph38.lgbin,834,0.14820432662963867
2339,random graphs/matuszewski/k_by_10/k25/graph39.lgbin,794,0.14876794815063477
2340,random graphs/matuszewski/k_by_10/k25/graph40.lgbin,801,0.15308094024658203
2341,random graphs/matuszewski/k_by_10/k25/graph41.lgbin,885,0.14924216270446777
2342,random graphs/matuszewski/k_by_10/k25/graph42.lgbin,729,0.1516880989074707
2343,random graphs/matuszewski/k_by_10/k25/graph43.lgbin,800,0.1501154899597168
2344,random graphs/matuszewski/k_by_10/k25/graph44.lgbin,771,0.14626741409301758
2345,random graphs/matuszewski/k_by_10/k25/graph45.lgbin,817,0.15022587776184082
2346,random graphs/matuszewski/k_by_10/k25/graph46.lgbin,819,0.15520215034484863
2347,random graphs/matuszewski/k_by_10/k25/graph47.lgbin,724,0.1466207504272461
2348,random graphs/matuszewski/k_by_10/k25/graph48.lgbin,836,0.15213632583618164
2349,random graphs/matuszewski/k_by_10/k25/graph49.lgbin,827,0.15023040771484375
2350,random graphs/matuszewski/k_by_10/k25/graph50.lgbin,802,0.14887714385986328
2351,random graphs/matuszewski/k_by_10/k25/graph51.lgbin,851,0.15309691429138184
2352,random graphs/matuszewski/k_by_10/k25/graph52.lgbin,754,0.14989900588989258
2353,random graphs/matuszewski/k_by_10/k25/graph53.lgbin,805,0.1488204002380371
2354,random graphs/matuszewski/k_by_10/k25/graph54.lgbin,795,0.14748239517211914
2355,random graphs/matuszewski/k_by_10/k25/graph55.lgbin,778,0.14911961555480957
2356,random graphs/matuszewski/k_by_10/k25/graph56.lgbin,832,0.15102934837341309
2357,random graphs/matuszewski/k_by_10/k25/graph57.lgbin,873,0.16221308708190918
2358,random graphs/matuszewski/k_by_10/k25/graph58.lgbin,848,0.15961289405822754
2359,random graphs/matuszewski/k_by_10/k25/graph59.lgbin,830,0.15781879425048828
2360,random graphs/matuszewski/k_by_10/k25/graph60.lgbin,810,0.15105509757995605
2361,random graphs/matuszewski/k_by_10/k25/graph61.lgbin,826,0.1502523422241211
2362,random graphs/matuszewski/k_by_10/k25/graph62.lgbin,758,0.14838719367980957
2363,random graphs/matuszewski/k_by_10/k25/graph63.lgbin,752,0.1493206024169922
